Date,Time,Tel,Confirmations,Label
20201023,0154,c3,0,0
20201023,0218,c3,0,0
20201023,0230,c3,0,0
20201023,0242,c3,0,0
20201023,0306,c3,0,0
20201023,0318,c3,0,0
20201023,0330,c3,0,0
20201023,0421,c3,0,0
20201023,0431,c3,0,0
20201023,0442,c3,0,0
20201023,0454,c3,0,0
20201023,0506,c3,0,0
20201023,0518,c3,0,0
20201023,0530,c3,0,0
20201023,0542,c3,0,0
20201023,0618,c3,0,0
20201023,0630,c3,0,0
20201023,0718,c3,0,0
20201023,0730,c3,0,0
20201023,0742,c3,0,0
20201023,0806,c3,0,0
20201023,0830,c3,0,0
20201023,0842,c3,0,0
20201023,0930,c3,0,0
20201023,0942,c3,0,0
20201023,0954,c3,0,0
20201023,1006,c3,0,0
20201023,1018,c3,0,0
20201023,1030,c3,0,0
20201023,1042,c3,0,0
20201023,1054,c3,0,0
20201023,1106,c3,0,0
20201023,1118,c3,0,0
20201023,1130,c3,0,0
20201023,1142,c3,0,0
20201023,1154,c3,0,0
20201023,1206,c3,0,0
20201023,1218,c3,0,0
20201023,1230,c3,0,0
20201023,1242,c3,0,0
20201023,1254,c3,0,0
20201023,1330,c3,0,0
20201023,1342,c3,0,0
20201023,1354,c3,0,0
20201023,1406,c3,0,0
20201023,1418,c3,0,0
20201023,1430,c3,0,0
20201023,1442,c3,0,0
20201023,2235,c3,0,0
20201023,2318,c3,0,0
20201023,2330,c3,0,0
20201023,2342,c3,0,0
20201023,2354,c3,0,0
20201024,0006,c3,0,0
20201024,0018,c3,0,0
20201024,0030,c3,0,0
20201024,0042,c3,0,0
20201024,0054,c3,0,0
20201024,0130,c3,0,0
20201024,0142,c3,0,0
20201024,0154,c3,0,0
20201024,0206,c3,0,0
20201024,0218,c3,0,0
20201024,0230,c3,0,0
20201024,0242,c3,0,0
20201024,0306,c3,0,0
20201024,0318,c3,0,0
20201024,0330,c3,0,0
20201024,0342,c3,0,0
20201024,0354,c3,0,0
20201024,0406,c3,0,0
20201024,0418,c3,0,0
20201024,0430,c3,0,0
20201024,0442,c3,0,0
20201024,0454,c3,0,0
20201024,0506,c3,0,0
20201024,0518,c3,0,0
20201024,0530,c3,0,0
20201024,0542,c3,0,0
20201024,0554,c3,0,0
20201024,0606,c3,0,0
20201024,0618,c3,0,0
20201024,0630,c3,0,0
20201024,0642,c3,0,0
20201024,0654,c3,0,0
20201024,0706,c3,0,0
20201024,0718,c3,0,0
20201024,0730,c3,0,0
20201024,0742,c3,0,0
20201024,0754,c3,0,0
20201024,0806,c3,0,0
20201024,0818,c3,0,0
20201024,0830,c3,0,0
20201024,0842,c3,0,0
20201024,0906,c3,0,0
20201024,0918,c3,0,0
20201024,0930,c3,0,0
20201024,0942,c3,0,0
20201024,0954,c3,0,0
20201024,1006,c3,0,0
20201024,1018,c3,0,0
20201024,1030,c3,0,0
20201024,1042,c3,0,0
20201024,1054,c3,0,0
20201024,1106,c3,0,0
20201024,1118,c3,0,0
20201024,1130,c3,0,0
20201024,1142,c3,0,0
20201024,1154,c3,0,0
20201024,1206,c3,0,0
20201024,1218,c3,0,0
20201024,1230,c3,0,0
20201024,1242,c3,0,0
20201024,1254,c3,0,0
20201024,1330,c3,0,0
20201024,1342,c3,0,0
20201024,1354,c3,0,0
20201024,1406,c3,0,0
20201024,1418,c3,0,0
20201024,1430,c3,0,0
20201024,1442,c3,0,0
20201024,1506,c3,0,0
20201024,1518,c3,0,0
20201024,1530,c3,0,0
20201024,1542,c3,0,0
20201024,1554,c3,0,0
20201024,1606,c3,0,0
20201024,1618,c3,0,0
20201024,1630,c3,0,0
20201024,1642,c3,0,0
20201024,1654,c3,0,0
20201024,1706,c3,0,0
20201024,1718,c3,0,0
20201024,1730,c3,0,0
20201024,1742,c3,0,0
20201024,1754,c3,0,0
20201024,1806,c3,0,0
20201024,1818,c3,0,0
20201024,1830,c3,0,0
20201024,1842,c3,0,0
20201024,1854,c3,0,0
20201024,1906,c3,0,0
20201024,1918,c3,0,0
20201024,1930,c3,0,0
20201024,1942,c3,0,0
20201024,1954,c3,0,0
20201024,2006,c3,0,0
20201024,2018,c3,0,0
20201024,2030,c3,0,0
20201024,2042,c3,0,0
20201024,2118,c3,0,0
20201024,2130,c3,0,0
20201024,2142,c3,0,0
20201024,2154,c3,0,0
20201024,2206,c3,0,0
20201024,2218,c3,0,0
20201024,2230,c3,0,0
20201024,2306,c3,0,0
20201024,2318,c3,0,0
20201024,2330,c3,0,0
20201024,2342,c3,0,0
20201024,2354,c3,0,0
20201025,0006,c3,0,0
20201025,0018,c3,0,0
20201025,0030,c3,0,0
20201025,0042,c3,0,0
20201025,0054,c3,0,0
20201025,0130,c3,0,0
20201025,0142,c3,0,0
20201025,0154,c3,0,0
20201025,0206,c3,0,0
20201025,0218,c3,0,0
20201025,0230,c3,0,0
20201025,0242,c3,0,0
20201025,0306,c3,0,0
20201025,0318,c3,0,0
20201025,0330,c3,0,0
20201025,0342,c3,0,0
20201025,0354,c3,0,0
20201025,0406,c3,0,0
20201025,0418,c3,0,0
20201025,0430,c3,0,0
20201025,0442,c3,0,0
20201025,0454,c3,0,0
20201025,0506,c3,0,0
20201025,0518,c3,0,0
20201025,0530,c3,0,0
20201025,0542,c3,0,0
20201025,0554,c3,0,0
20201025,0606,c3,0,0
20201025,0618,c3,0,0
20201025,0630,c3,0,0
20201025,0642,c3,0,0
20201025,0654,c3,0,0
20201025,0706,c3,0,0
20201025,0718,c3,0,0
20201025,0730,c3,0,0
20201025,0754,c3,0,0
20201025,0806,c3,0,0
20201025,0818,c3,0,0
20201025,0830,c3,0,0
20201025,0842,c3,0,0
20201025,0906,c3,0,0
20201025,0918,c3,0,0
20201025,0930,c3,0,0
20201025,0942,c3,0,0
20201025,0954,c3,0,0
20201025,1006,c3,0,0
20201025,1018,c3,0,0
20201025,1030,c3,0,0
20201025,1042,c3,0,0
20201025,1054,c3,0,0
20201025,1106,c3,0,0
20201025,1118,c3,0,0
20201025,1130,c3,0,0
20201025,1142,c3,0,0
20201025,1154,c3,0,0
20201025,1206,c3,0,0
20201025,1218,c3,0,0
20201025,1230,c3,0,0
20201025,1242,c3,0,0
20201025,1254,c3,0,0
20201025,1330,c3,0,0
20201025,1342,c3,0,0
20201025,1354,c3,0,0
20201025,1406,c3,0,0
20201025,1418,c3,0,0
20201025,1430,c3,0,0
20201025,1442,c3,0,0
20201025,1510,c3,0,0
20201025,1521,c3,0,0
20201025,1532,c3,0,0
20201025,1542,c3,0,0
20201025,1554,c3,0,0
20201025,1606,c3,0,0
20201025,1618,c3,0,0
20201025,1630,c3,0,0
20201025,1642,c3,0,0
20201025,1654,c3,0,0
20201025,1706,c3,0,0
20201025,1718,c3,0,0
20201025,1730,c3,0,0
20201025,1742,c3,0,0
20201025,1754,c3,0,0
20201025,1806,c3,0,0
20201025,1818,c3,0,0
20201025,1830,c3,0,0
20201025,1842,c3,0,0
20201025,1854,c3,0,0
20201025,1906,c3,0,0
20201025,1918,c3,0,0
20201025,1930,c3,0,0
20201025,1942,c3,0,0
20201025,1954,c3,0,0
20201025,2006,c3,0,0
20201025,2018,c3,0,0
20201025,2030,c3,0,0
20201025,2118,c3,0,0
20201025,2130,c3,0,0
20201025,2142,c3,0,0
20201025,2154,c3,0,0
20201025,2206,c3,0,0
20201025,2218,c3,0,0
20201025,2230,c3,0,0
20201025,2306,c3,0,0
20201025,2318,c3,0,0
20201025,2330,c3,0,0
20201025,2342,c3,0,0
20201025,2354,c3,0,0
20201026,0006,c3,0,0
20201026,0018,c3,0,0
20201026,0030,c3,0,0
20201026,0042,c3,0,0
20201026,0054,c3,0,0
20201026,0154,c3,0,0
20201026,0206,c3,0,0
20201026,0230,c3,0,0
20201026,0242,c3,0,0
20201026,0306,c3,0,0
20201026,0318,c3,0,0
20201026,0330,c3,0,0
20201026,0342,c3,0,0
20201026,0354,c3,0,0
20201026,0406,c3,0,0
20201026,0418,c3,0,0
20201026,0430,c3,0,0
20201026,0442,c3,0,0
20201026,0454,c3,0,0
20201026,0506,c3,0,0
20201026,0518,c3,0,0
20201026,0530,c3,0,0
20201026,0542,c3,0,0
20201026,0554,c3,0,0
20201026,0606,c3,0,0
20201026,0618,c3,0,0
20201026,0630,c3,0,0
20201026,0642,c3,0,0
20201026,0654,c3,0,0
20201026,0706,c3,0,0
20201026,0718,c3,0,0
20201026,0730,c3,0,0
20201026,0742,c3,0,0
20201026,0754,c3,0,0
20201026,0806,c3,0,0
20201026,0818,c3,0,0
20201026,0830,c3,0,0
20201026,0842,c3,0,0
20201026,0906,c3,0,0
20201026,0918,c3,0,0
20201026,0930,c3,0,0
20201026,0942,c3,0,0
20201026,0954,c3,0,0
20201026,1006,c3,0,0
20201026,1018,c3,0,0
20201026,1030,c3,0,0
20201026,1042,c3,0,0
20201026,1054,c3,0,0
20201026,1106,c3,0,0
20201026,1118,c3,0,0
20201026,1130,c3,0,0
20201026,1142,c3,0,0
20201026,1154,c3,0,0
20201026,1206,c3,0,0
20201026,1218,c3,0,0
20201026,1230,c3,0,0
20201026,1242,c3,0,0
20201026,1254,c3,0,0
20201026,1330,c3,0,0
20201026,1342,c3,0,0
20201026,1354,c3,0,0
20201026,1406,c3,0,0
20201026,1418,c3,0,0
20201026,1430,c3,0,0
20201026,1442,c3,0,0
20201026,1506,c3,0,0
20201026,1518,c3,0,0
20201026,1530,c3,0,0
20201026,1542,c3,0,0
20201026,1554,c3,0,0
20201026,1606,c3,0,0
20201026,1618,c3,0,0
20201026,1630,c3,0,0
20201026,1642,c3,0,0
20201026,1654,c3,0,0
20201026,1706,c3,0,0
20201026,1718,c3,0,0
20201026,1730,c3,0,0
20201026,1742,c3,0,0
20201026,1754,c3,0,0
20201026,1806,c3,0,0
20201026,1818,c3,0,0
20201026,1830,c3,0,0
20201026,1842,c3,0,0
20201026,1854,c3,0,0
20201026,1918,c3,0,0
20201026,1930,c3,0,0
20201026,1942,c3,0,0
20201026,1954,c3,0,0
20201026,2006,c3,0,0
20201026,2018,c3,0,0
20201026,2030,c3,0,0
20201026,2118,c3,0,0
20201026,2130,c3,0,0
20201026,2142,c3,0,0
20201026,2154,c3,0,0
20201026,2206,c3,0,0
20201026,2218,c3,0,0
20201026,2230,c3,0,0
20201026,2306,c3,0,0
20201026,2318,c3,0,0
20201026,2330,c3,0,0
20201026,2342,c3,0,0
20201026,2354,c3,0,0
20201027,0006,c3,0,0
20201027,0018,c3,0,0
20201027,0030,c3,0,0
20201027,0042,c3,0,0
20201027,0054,c3,0,0
20201027,0130,c3,0,0
20201027,0142,c3,0,0
20201027,0154,c3,0,0
20201027,0206,c3,0,0
20201027,0218,c3,0,0
20201027,0230,c3,0,0
20201027,0242,c3,0,0
20201027,0306,c3,0,0
20201027,0318,c3,0,0
20201027,0330,c3,0,0
20201027,0342,c3,0,0
20201027,0354,c3,0,0
20201027,0406,c3,0,0
20201027,0418,c3,0,0
20201027,0430,c3,0,0
20201027,0442,c3,0,0
20201027,0454,c3,0,0
20201027,0506,c3,0,0
20201027,0518,c3,0,0
20201027,0530,c3,0,0
20201027,0542,c3,0,0
20201027,0554,c3,0,0
20201027,0606,c3,0,0
20201027,0618,c3,0,0
20201027,0630,c3,0,0
20201027,0642,c3,0,0
20201027,0654,c3,0,0
20201027,0706,c3,0,0
20201027,0718,c3,0,0
20201027,0730,c3,0,0
20201027,0742,c3,0,0
20201027,0754,c3,0,0
20201027,0806,c3,0,0
20201027,0818,c3,0,0
20201027,0830,c3,0,0
20201027,0842,c3,0,0
20201027,0906,c3,0,0
20201027,0918,c3,0,0
20201027,0930,c3,0,0
20201027,0942,c3,0,0
20201027,0954,c3,0,0
20201027,1006,c3,0,0
20201027,1018,c3,0,0
20201027,1030,c3,0,0
20201027,1042,c3,0,0
20201027,1054,c3,0,0
20201027,1106,c3,0,0
20201027,1118,c3,0,0
20201027,1130,c3,0,0
20201027,1142,c3,0,0
20201027,1154,c3,0,0
20201027,1206,c3,0,0
20201027,1218,c3,0,0
20201027,1230,c3,0,0
20201027,1242,c3,0,0
20201027,1254,c3,0,0
20201027,1330,c3,0,0
20201027,1342,c3,0,0
20201027,1354,c3,0,0
20201027,1406,c3,0,0
20201027,1418,c3,0,0
20201027,1430,c3,0,0
20201027,1442,c3,0,0
20201027,1506,c3,0,0
20201027,1518,c3,0,0
20201027,1614,c3,0,0
20201027,1642,c3,0,0
20201027,1654,c3,0,0
20201027,1706,c3,0,0
20201027,1718,c3,0,0
20201027,1730,c3,0,0
20201027,1742,c3,0,0
20201027,1754,c3,0,0
20201027,1806,c3,0,0
20201027,1818,c3,0,0
20201027,1830,c3,0,0
20201027,1842,c3,0,0
20201027,1854,c3,0,0
20201027,1906,c3,0,0
20201027,1918,c3,0,0
20201027,1930,c3,0,0
20201027,1942,c3,0,0
20201027,1954,c3,0,0
20201027,2006,c3,0,0
20201027,2018,c3,0,0
20201027,2030,c3,0,0
20201027,2042,c3,0,0
20201027,2118,c3,0,0
20201027,2130,c3,0,0
20201027,2142,c3,0,0
20201027,2154,c3,0,0
20201027,2206,c3,0,0
20201027,2218,c3,0,0
20201027,2230,c3,0,0
20201027,2306,c3,0,0
20201027,2318,c3,0,0
20201027,2330,c3,0,0
20201027,2342,c3,0,0
20201027,2354,c3,0,0
20201028,0006,c3,0,0
20201028,0018,c3,0,0
20201028,0030,c3,0,0
20201028,0042,c3,0,0
20201028,0054,c3,0,0
20201028,0130,c3,0,0
20201028,0142,c3,0,0
20201028,0154,c3,0,0
20201028,0206,c3,0,0
20201028,0218,c3,0,0
20201028,0230,c3,0,0
20201028,0242,c3,0,0
20201028,0306,c3,0,0
20201028,0318,c3,0,0
20201028,0330,c3,0,0
20201028,0342,c3,0,0
20201028,0354,c3,0,0
20201028,0406,c3,0,0
20201028,0418,c3,0,0
20201028,0430,c3,0,0
20201028,0442,c3,0,0
20201028,0454,c3,0,0
20201028,0506,c3,0,0
20201028,0518,c3,0,0
20201028,0530,c3,0,0
20201028,0542,c3,0,0
20201028,0554,c3,0,0
20201028,0606,c3,0,0
20201028,0618,c3,0,0
20201028,0630,c3,0,0
20201028,0642,c3,0,0
20201028,0654,c3,0,0
20201028,0706,c3,0,0
20201028,0718,c3,0,0
20201028,0730,c3,0,0
20201028,0742,c3,0,0
20201028,0754,c3,0,0
20201028,0806,c3,0,0
20201028,0818,c3,0,0
20201028,0830,c3,0,0
20201028,0842,c3,0,0
20201028,0906,c3,0,0
20201028,0918,c3,0,0
20201028,0930,c3,0,0
20201028,0942,c3,0,0
20201028,0954,c3,0,0
20201028,1006,c3,0,0
20201028,1018,c3,0,0
20201028,1030,c3,0,0
20201028,1042,c3,0,0
20201028,1054,c3,0,0
20201028,1106,c3,0,0
20201028,1118,c3,0,0
20201028,1130,c3,0,0
20201028,1142,c3,0,0
20201028,1154,c3,0,0
20201028,1206,c3,0,0
20201028,1218,c3,0,0
20201028,1230,c3,0,0
20201028,1242,c3,0,0
20201028,1254,c3,0,0
20201028,1330,c3,0,0
20201028,1342,c3,0,0
20201028,1354,c3,0,0
20201028,1406,c3,0,0
20201028,1418,c3,0,0
20201028,1430,c3,0,0
20201028,1442,c3,0,0
20201028,1510,c3,0,0
20201028,1521,c3,0,0
20201028,1531,c3,0,0
20201028,1542,c3,0,0
20201028,1554,c3,0,0
20201028,1606,c3,0,0
20201028,1618,c3,0,0
20201028,1630,c3,0,0
20201028,1642,c3,0,0
20201028,1654,c3,0,0
20201028,1706,c3,0,0
20201028,1718,c3,0,0
20201028,1730,c3,0,0
20201028,1742,c3,0,0
20201028,1754,c3,0,0
20201028,1806,c3,0,0
20201028,1818,c3,0,0
20201028,1830,c3,0,0
20201028,1842,c3,0,0
20201028,1854,c3,0,0
20201028,1906,c3,0,0
20201028,1918,c3,0,0
20201028,1930,c3,0,0
20201028,1942,c3,0,0
20201028,1954,c3,0,0
20201028,2006,c3,0,0
20201028,2018,c3,0,0
20201028,2030,c3,0,0
20201028,2118,c3,0,0
20201028,2130,c3,0,0
20201028,2142,c3,0,0
20201028,2154,c3,0,0
20201028,2206,c3,0,0
20201028,2218,c3,0,0
20201028,2230,c3,0,0
20201028,2306,c3,0,0
20201028,2318,c3,0,0
20201028,2330,c3,0,0
20201028,2342,c3,0,0
20201028,2354,c3,0,0
20201029,0006,c3,0,0
20201029,0018,c3,0,0
20201029,0030,c3,0,0
20201029,0042,c3,0,0
20201029,0054,c3,0,0
20201029,0130,c3,0,0
20201029,0142,c3,0,0
20201029,0154,c3,0,0
20201029,0206,c3,0,0
20201029,0218,c3,0,0
20201029,0230,c3,0,0
20201029,0242,c3,0,0
20201029,0306,c3,0,0
20201029,0318,c3,0,0
20201029,0330,c3,0,0
20201029,0342,c3,0,0
20201029,0354,c3,0,0
20201029,0406,c3,0,0
20201029,0418,c3,0,0
20201029,0430,c3,0,0
20201029,0442,c3,0,0
20201029,0454,c3,0,0
20201029,0506,c3,0,0
20201029,0518,c3,0,0
20201029,0530,c3,0,0
20201029,0542,c3,0,0
20201029,0554,c3,0,0
20201029,0606,c3,0,0
20201029,0618,c3,0,0
20201029,0630,c3,0,0
20201029,0642,c3,0,0
20201029,0654,c3,0,0
20201029,0706,c3,0,0
20201029,0718,c3,0,0
20201029,0730,c3,0,0
20201029,0742,c3,0,0
20201029,0754,c3,0,0
20201029,0806,c3,0,0
20201029,0818,c3,0,0
20201029,0830,c3,0,0
20201029,0842,c3,0,0
20201029,0906,c3,0,0
20201029,0918,c3,0,0
20201029,0930,c3,0,0
20201029,0942,c3,0,0
20201029,0954,c3,0,0
20201029,1006,c3,0,0
20201029,1018,c3,0,0
20201029,1030,c3,0,0
20201029,1042,c3,0,0
20201029,1054,c3,0,0
20201029,1106,c3,0,0
20201029,1118,c3,0,0
20201029,1130,c3,0,0
20201029,1142,c3,0,0
20201029,1154,c3,0,0
20201029,1206,c3,0,0
20201029,1218,c3,0,0
20201029,1230,c3,0,0
20201029,1242,c3,0,0
20201029,1254,c3,0,0
20201029,1330,c3,0,0
20201029,1342,c3,0,0
20201029,1354,c3,0,0
20201029,1406,c3,0,0
20201029,1418,c3,0,0
20201029,1430,c3,0,0
20201029,1442,c3,0,0
20201029,1506,c3,0,0
20201029,1518,c3,0,0
20201029,1530,c3,0,0
20201029,1542,c3,0,0
20201029,1554,c3,0,0
20201029,1606,c3,0,0
20201029,1618,c3,0,0
20201029,1630,c3,0,0
20201029,1642,c3,0,0
20201029,1654,c3,0,0
20201029,1706,c3,0,0
20201029,1718,c3,0,0
20201029,1730,c3,0,0
20201029,1742,c3,0,0
20201029,1754,c3,0,0
20201029,1806,c3,0,0
20201029,1818,c3,0,0
20201029,1830,c3,0,0
20201029,1842,c3,0,0
20201029,1854,c3,0,0
20201029,1906,c3,0,0
20201029,1918,c3,0,0
20201029,1930,c3,0,0
20201029,1942,c3,0,0
20201029,1954,c3,0,0
20201029,2006,c3,0,0
20201029,2018,c3,0,0
20201029,2030,c3,0,0
20201029,2118,c3,0,0
20201029,2130,c3,0,0
20201029,2142,c3,0,0
20201029,2154,c3,0,0
20201029,2206,c3,0,0
20201029,2218,c3,0,0
20201029,2230,c3,0,0
20201029,2306,c3,0,0
20201029,2318,c3,0,0
20201029,2330,c3,0,0
20201029,2342,c3,0,0
20201029,2354,c3,0,0
20201030,0006,c3,0,0
20201030,0018,c3,0,0
20201030,0030,c3,0,0
20201030,0042,c3,0,0
20201030,0054,c3,0,0
20201030,0130,c3,0,0
20201030,0142,c3,0,0
20201030,0154,c3,0,0
20201030,0218,c3,0,0
20201030,0230,c3,0,0
20201030,0242,c3,0,0
20201030,0306,c3,0,0
20201030,0318,c3,0,0
20201030,0330,c3,0,0
20201030,0422,c3,0,0
20201030,0433,c3,0,0
20201030,0443,c3,0,0
20201030,0454,c3,0,0
20201030,0506,c3,0,0
20201030,0518,c3,0,0
20201030,0530,c3,0,0
20201030,0542,c3,0,0
20201030,0618,c3,0,0
20201030,0630,c3,0,0
20201030,0718,c3,0,0
20201030,0730,c3,0,0
20201030,0742,c3,0,0
20201030,0806,c3,0,0
20201030,0830,c3,0,0
20201030,0842,c3,0,0
20201030,0906,c3,0,0
20201030,0930,c3,0,0
20201030,0942,c3,0,0
20201030,0954,c3,0,0
20201030,1006,c3,0,0
20201030,1018,c3,0,0
20201030,1030,c3,0,0
20201030,1042,c3,0,0
20201030,1054,c3,0,0
20201030,1106,c3,0,0
20201030,1118,c3,0,0
20201030,1130,c3,0,0
20201030,1142,c3,0,0
20201030,1154,c3,0,0
20201030,1206,c3,0,0
20201030,1218,c3,0,0
20201030,1230,c3,0,0
20201030,1242,c3,0,0
20201030,1254,c3,0,0
20201030,1330,c3,0,0
20201030,1342,c3,0,0
20201030,1354,c3,0,0
20201030,1406,c3,0,0
20201030,1418,c3,0,0
20201030,1430,c3,0,0
20201030,1442,c3,0,0
20201030,1506,c3,0,0
20201030,1518,c3,0,0
20201030,1530,c3,0,0
20201030,1542,c3,0,0
20201030,1554,c3,0,0
20201030,1606,c3,0,0
20201030,1618,c3,0,0
20201030,1630,c3,0,0
20201030,1642,c3,0,0
20201030,1654,c3,0,0
20201030,1706,c3,0,0
20201030,1718,c3,0,0
20201030,1730,c3,0,0
20201030,1742,c3,0,0
20201030,1754,c3,0,0
20201030,1806,c3,0,0
20201030,1818,c3,0,0
20201030,1938,c3,0,0
20201030,1954,c3,0,0
20201030,2006,c3,0,0
20201030,2018,c3,0,0
20201030,2030,c3,0,0
20201030,2042,c3,0,0
20201030,2118,c3,0,0
20201030,2130,c3,0,0
20201030,2142,c3,0,0
20201030,2154,c3,0,0
20201030,2206,c3,0,0
20201030,2218,c3,0,0
20201030,2230,c3,0,0
20201030,2306,c3,0,0
20201030,2318,c3,0,0
20201030,2330,c3,0,0
20201030,2342,c3,0,0
20201030,2354,c3,0,0
20201031,0006,c3,0,0
20201031,0018,c3,0,0
20201031,0030,c3,0,0
20201031,0042,c3,0,0
20201031,0054,c3,0,0
20201031,0130,c3,0,0
20201031,0142,c3,0,0
20201031,0154,c3,0,0
20201031,0206,c3,0,0
20201031,0218,c3,0,0
20201031,0230,c3,0,0
20201031,0242,c3,0,0
20201031,0306,c3,0,0
20201031,0318,c3,0,0
20201031,0330,c3,0,0
20201031,0342,c3,0,0
20201031,0354,c3,0,0
20201031,0406,c3,0,0
20201031,0418,c3,0,0
20201031,0430,c3,0,0
20201031,0442,c3,0,0
20201031,0454,c3,0,0
20201031,0506,c3,0,0
20201031,0518,c3,0,0
20201031,0530,c3,0,0
20201031,0542,c3,0,0
20201031,0554,c3,0,0
20201031,0606,c3,0,0
20201031,0618,c3,0,0
20201031,0630,c3,0,0
20201031,0642,c3,0,0
20201031,0654,c3,0,0
20201031,0706,c3,0,0
20201031,0730,c3,0,0
20201031,0742,c3,0,0
20201031,0754,c3,0,0
20201031,0806,c3,0,0
20201031,0818,c3,0,0
20201031,0830,c3,0,0
20201031,0842,c3,0,0
20201031,0906,c3,0,0
20201031,0918,c3,0,0
20201031,0930,c3,0,0
20201031,0942,c3,0,0
20201031,0954,c3,0,0
20201031,1006,c3,0,0
20201031,1018,c3,0,0
20201031,1030,c3,0,0
20201031,1042,c3,0,0
20201031,1054,c3,0,0
20201031,1106,c3,0,0
20201031,1118,c3,0,0
20201031,1130,c3,0,0
20201031,1142,c3,0,0
20201031,1154,c3,0,0
20201031,1206,c3,0,0
20201031,1218,c3,0,0
20201031,1230,c3,0,0
20201031,1242,c3,0,0
20201031,1254,c3,0,0
20201031,1330,c3,0,0
20201031,1342,c3,0,0
20201031,1354,c3,0,0
20201031,1406,c3,0,0
20201031,1418,c3,0,0
20201031,1430,c3,0,0
20201031,1442,c3,0,0
20201031,1506,c3,0,0
20201031,1518,c3,0,0
20201031,1530,c3,0,0
20201031,1542,c3,0,0
20201031,1554,c3,0,0
20201031,1606,c3,0,0
20201031,1618,c3,0,0
20201031,1630,c3,0,0
20201031,1642,c3,0,0
20201031,1654,c3,0,0
20201031,1706,c3,0,0
20201031,1718,c3,0,0
20201031,1730,c3,0,0
20201031,1742,c3,0,0
20201031,1754,c3,0,0
20201031,1806,c3,0,0
20201031,1818,c3,0,0
20201031,1830,c3,0,0
20201031,1842,c3,0,0
20201031,1854,c3,0,0
20201031,1906,c3,0,0
20201031,1918,c3,0,0
20201031,1930,c3,0,0
20201031,1942,c3,0,0
20201031,1954,c3,0,0
20201031,2006,c3,0,0
20201031,2018,c3,0,0
20201031,2030,c3,0,0
20201031,2042,c3,0,0
20201031,2118,c3,0,0
20201031,2130,c3,0,0
20201031,2142,c3,0,0
20201031,2154,c3,0,0
20201031,2206,c3,0,0
20201031,2218,c3,0,0
20201031,2230,c3,0,0
20201031,2306,c3,0,0
20201031,2318,c3,0,0
20201031,2330,c3,0,0
20201031,2342,c3,0,0
20201031,2354,c3,0,0
20201101,0006,c3,0,0
20201101,0018,c3,0,0
20201101,0030,c3,0,0
20201101,0042,c3,0,0
20201101,0054,c3,0,0
20201101,0130,c3,0,0
20201101,0142,c3,0,0
20201101,0154,c3,0,0
20201101,0206,c3,0,0
20201101,0218,c3,0,0
20201101,0230,c3,0,0
20201101,0242,c3,0,0
20201101,0306,c3,0,0
20201101,0318,c3,0,0
20201101,0330,c3,0,0
20201101,0342,c3,0,0
20201101,0354,c3,0,0
20201101,0406,c3,0,0
20201101,0418,c3,0,0
20201101,0430,c3,0,0
20201101,0442,c3,0,0
20201101,0454,c3,0,0
20201101,0506,c3,0,0
20201101,0518,c3,0,0
20201101,0530,c3,0,0
20201101,0542,c3,0,0
20201101,0554,c3,0,0
20201101,0606,c3,0,0
20201101,0618,c3,0,0
20201101,0630,c3,0,0
20201101,0642,c3,0,0
20201101,0654,c3,0,0
20201101,0706,c3,0,0
20201101,0718,c3,0,0
20201101,0730,c3,0,0
20201101,0742,c3,0,0
20201101,0754,c3,0,0
20201101,0806,c3,0,0
20201101,0818,c3,0,0
20201101,0830,c3,0,0
20201101,0842,c3,0,0
20201101,0906,c3,0,0
20201101,0918,c3,0,0
20201101,0930,c3,0,0
20201101,0942,c3,0,0
20201101,0954,c3,0,0
20201101,1006,c3,0,0
20201101,1018,c3,0,0
20201101,1030,c3,0,0
20201101,1042,c3,0,0
20201101,1054,c3,0,0
20201101,1106,c3,0,0
20201101,1118,c3,0,0
20201101,1130,c3,0,0
20201101,1142,c3,0,0
20201101,1154,c3,0,0
20201101,1206,c3,0,0
20201101,1218,c3,0,0
20201101,1230,c3,0,0
20201101,1242,c3,0,0
20201101,1254,c3,0,0
20201101,1330,c3,0,0
20201101,1342,c3,0,0
20201101,1354,c3,0,0
20201101,1406,c3,0,0
20201101,1418,c3,0,0
20201101,1430,c3,0,0
20201101,1442,c3,0,0
20201101,1510,c3,0,0
20201101,1521,c3,0,0
20201101,1531,c3,0,0
20201101,1542,c3,0,0
20201101,1554,c3,0,0
20201101,1606,c3,0,0
20201101,1618,c3,0,0
20201101,1630,c3,0,0
20201101,1642,c3,0,0
20201101,1654,c3,0,0
20201101,1706,c3,0,0
20201101,1718,c3,0,0
20201101,1730,c3,0,0
20201101,1742,c3,0,0
20201101,1754,c3,0,0
20201101,1806,c3,0,0
20201101,1818,c3,0,0
20201101,1830,c3,0,0
20201101,1842,c3,0,0
20201101,1854,c3,0,0
20201101,1906,c3,0,0
20201101,1918,c3,0,0
20201101,1930,c3,0,0
20201101,1942,c3,0,0
20201101,1954,c3,0,0
20201101,2006,c3,0,0
20201101,2018,c3,0,0
20201101,2030,c3,0,0
20201101,2118,c3,0,0
20201101,2130,c3,0,0
20201101,2142,c3,0,0
20201101,2154,c3,0,0
20201101,2206,c3,0,0
20201101,2218,c3,0,0
20201101,2230,c3,0,0
20201101,2306,c3,0,0
20201101,2318,c3,0,0
20201101,2330,c3,0,0
